Satan,,Satan,Satan,,Satan_Caption,Default_Satan,Satan00,Satan0,Male,85,63,0,Satan,,,,,capture/npcSatan,wait,Camera,2,,,22,2,,,,,06_darklord,FALSE,1
Sage,,Sage,Sage,,Sage_Caption,Default_Sage,Sage00,,Any,90,120,2,Sage,,,,,capture/common,waitCaptureRocky,Face,2,,,30,4,GROUP_NPC_SAGE,Sage,,,07_sage,TRUE,23
Photographer,,Photographer,Photographer,,Photographer_Caption,Default_Photographer,Photographer00,,Male,45,90,,Traveler,,,,,capture/npcEvent,waitCapture,Face,2,,,,,,,,,01_general,FALSE,10
Town00_Guide,,Town00_Guide,Town00_Guide,,Town00_Guide_Caption,Default_Town00_Guide,Male00,,Male,,,,Town00,Town00_Guide_Defeat,town_town00,ReturnFace_Guide,presentGiftWait01,capture/common,waitCapture,Face,0,,,,,,,,"OrangeRed,StrongRed,Green,LightOlive",04_man,TRUE,2
Town00_Child,,Town00_Child,Town00_Child,,Town00_Child_Caption,Default_Town00_Child,Boy00,,Male,64,10,,Town00,Town00_Child_Defeat,town_town00,ReturnFace_Child,,capture/common,waitCaptureGoofy,Face,1,,,,,,,,"StrongRed,StrongAzure,DeepGreen,Gold",04_man,TRUE,4
Town00_Mother,,Town00_Mother,Town00_Mother,,Town00_Mother_Caption,Default_Town00_Mother,Female00,,Female,,,,Town00,,,,,capture/common,waitCapture,Face,3,,,,,,,,"StrongRed,DeepMagenta,DeepGreen",05_woman,FALSE,5
Town00_CoupleM,Town00_Couple_Name,Town00_CoupleM,Town00_Couple,Town00_CoupleM,Town00_CoupleM_Caption,Default_Town00_CoupleM,Male00,,Male,,,,Town00,,,,,capture/common,waitCaptureFine,Face,2,,,,,,,,"OrangeRed,StrongRed,Green,LightOlive",04_man,TRUE,6
Town00_CoupleF,Town00_Couple_Name,Town00_CoupleF,Town00_Couple,Town00_CoupleF,Town00_CoupleF_Caption,Default_Town00_CoupleF,Female02,,Female,,,,Town00,Town00_CoupleF_Defeat,town_town00,ReturnFace_CoupleF,townerResultPose01,capture/common,waitCaptureCharming,Face,4,,,,,,,,"StrongRed,DeepViolet,DeepGreen",05_woman,TRUE,7
Town00_SarcasmMan,,Town00_SarcasmMan,Town00_SarcasmMan,,Town00_SarcasmMan_Caption,Default_Town00_SarcasmMan,Male00,,Male,,,,Town00,Town00_SarcasmMan_Defeat,town_town00,ReturnFace_SarcasmMan,townerResultPose05,capture/common,waitCaptureCool,Face,0,,,,,,,,"OrangeRed,StrongRed,Green,LightOlive",04_man,TRUE,8
Town00_Ova,,Town00_Ova,Town00_Ova,,Town00_Ova_Caption,Default_Town00_Ova,Female02,,Female,80,110,,Town00,Town00_Ova_Defeat,town_town00,ReturnFace_Ova,townerResultPose02,capture/common,waitCapture,Face,5,,,,,,,,"StrongRed,DeepViolet,DeepGreen",05_woman,TRUE,3
Town00_Mayor,,Town00_Mayor,Town00_Mayor,,Town00_Mayor_Caption,Default_Town00_Mayor,Mayor00,,Male,126,90,,Town00,,,,,capture/common,waitCaptureAnxious,Face,1,,,,,,,,,04_man,FALSE,9
Castle00_Soldier00,,Castle00_Soldier00,Castle00_Soldier00,,Castle00_Soldier00_Caption,Default_Castle00_Soldier00,Soldier01,,Male,127,127,,Castle00_Soldier,,,,,capture/npcHat,waitCaptureMypace,Camera_Face,2,,,,,,,,,04_man,FALSE,15
Castle00_Soldier01,,Castle00_Soldier01,Castle00_Soldier01,,Castle00_Soldier01_Caption,Default_Castle00_Soldier01,Soldier00,,Male,,,,Castle00_Soldier,,,,,capture/npcHat,waitCaptureCool,Camera_Face,0,,,,,,,,,04_man,FALSE,16
Castle00_King00,,Castle00_King00,Castle00_King00,Castle00_King00_Title,Castle00_King00_Caption,Default_Castle00_King00,King00,,Male,80,80,1,Castle00,Castle00_King00_Defeat,demo_chapter01,ReturnFaceKing_00,townerResultPose,capture/npcKing,waitCapture,Camera,2,,,,,GROUP_NPC_KING,King,,,08_king,FALSE,19
Castle00_KingSoldier00,,Castle00_KingSoldier00,Castle00_KingSoldier00,,Castle00_KingSoldier00_Caption,Default_Castle00_KingSoldier00,Soldier00,,Male,64,64,,Castle00_Soldier,,,,,capture/npcHat,waitCaptureFine,Camera_Face,2,,,,,,,,,04_man,FALSE,17
Castle00_KingSoldier01,,Castle00_KingSoldier01,Castle00_KingSoldier01,,Castle00_KingSoldier01_Caption,Default_Castle00_KingSoldier01,Soldier00,,Male,64,64,,Castle00_Soldier,,,,,capture/npcHat,waitCapture,Camera_Face,1,,,,,,,,,04_man,FALSE,18
Castle00_Princess00,,Castle00_Princess00,Castle00_Princess00,Castle00_Princess00_Title,Castle00_Princess00_Caption,Default_Castle00_Princess00,Princess00,,Female,75,100,1,Castle00,Castle00_Princess00_Defeat,town_castle00,ReturnFace_Princess,,capture/npcPrincess,waitCaptureAnxious,Camera_Face,5,,,,,GROUP_NPC_PRINCESS,Princess,,,09_princess,FALSE,20
Castle00_Prince00,,Castle00_Prince00,Castle00_Prince00,Castle00_Prince00_Title,Castle00_Prince00_Caption,Default_Castle00_Prince00,Prince00,,Male,127,35,1,Castle00,,,,,capture/common,waitCapture,Face,2,,,,,GROUP_NPC_PRINCE,Prince,,,10_prince,FALSE,21
Castle00_NobleKid00,,Castle00_NobleKid00,Castle00_NobleKid00,Castle00_NobleKid00_Title,Castle00_NobleKid00_Caption,Default_Castle00_NobleKid00,Noble00,,Male,70,111,1,Castle00,,,,,capture/common,waitCapture,Face,2,,,,,GROUP_NPC_NOBLE,Noble,,,11_son,TRUE,22
Town01_Guide,,Town01_Guide,Town01_Guide,,Town01_Guide_Caption,Default_Town01_Guide,Female01,,Female,,,,Town01,Town01_Guide_Defeat,town_town01,Town01_Guide_ReturnFace,townerResultPose02,capture/common,waitCaptureGoofy,Face,4,,,,,,,,"LightGreen,BlueViolet,SkyBlue,VeryLightBlue",05_woman,TRUE,25
Town01_LongTalkOld,,Town01_LongTalkOld,Town01_LongTalkOld,,Town01_LongTalkOld_Caption,Default_Town01_LongTalkOld,DesertMale00,,Male,,,,Town01,,,,,capture/common,waitCaptureAnxious,Face,0,,,,,,,Aging,"Ivory,DarkRed,Orange,BurlyWood",04_man,FALSE,26
Town01_MerchantChild,Town01_Merchant_Name,Town01_MerchantChild,Town01_Merchant,Town01_MerchantChild,Town01_MerchantChild_Caption,Default_Town01_MerchantChild,DesertFemale01,,Female,64,10,,Town01,Town01_MerchantChild_Defeat,town_town01,Town01_MerchantChild_ReturnFace,townerResultPose00,capture/common,waitCaptureFine,Face,5,,,,,,,,"EmeraldGreen,VividAzure,SkyBlue,LimeGreen",05_woman,TRUE,27
Town01_MerchantParent,Town01_Merchant_Name,Town01_MerchantParent,Town01_Merchant,Town01_MerchantParent,Town01_MerchantParent_Caption,Default_Town01_MerchantParent,DesertMale00,,Male,,,,Town01,Town01_MerchantParent_Defeat,town_town01,Town01_MerchantParent_ReturnFace,townerResultPose01,capture/common,waitCaptureMypace,Face,2,,,,,,,,"Ivory,PaleOrange,DeepYellow,OrangeRed",04_man,FALSE,28
Town01_Explorer,,Town01_Explorer,Town01_Explorer,,Town01_Explorer_Caption,Default_Town01_Explorer,Explorer00,,Male,,,,Town01,,,,,capture/common,waitCapture,Face,2,,,,,,,,,04_man,FALSE,29
Town01_Husband,Town01_Couple_Name,Town01_CoupleH,Town01_Couple,Town01_CoupleH,Town01_Husband_Caption,Default_Town01_CoupleH,DesertMale01,,Male,,,,Town01,Town01_Husband_Defeat,town_town01,Town01_Husband_ReturnFace,townerResultPose03,capture/common,waitCaptureRocky,Face,1,,,,,,,,"Ivory,PaleOrange,DeepYellow,OrangeRed",04_man,TRUE,30
Town01_Wife,Town01_Couple_Name,Town01_CoupleW,Town01_Couple,Town01_CoupleW,Town01_Wife_Caption,Default_Town01_CoupleW,DesertFemale00,,Female,,,,Town01,,,,,capture/common,waitCaptureRocky,Face,3,,,,,,,,"DeepCyan,BlueViolet,Turquoise,SkyBlue",05_woman,FALSE,31
Town01_Cereb,,Town01_Cereb,Town01_Cereb,,Town01_Cereb_Caption,Default_Town01_Cereb,Celeb00,,Female,,,,Town01,Town01_Cereb_Defeat,town_town01,Town01_Cereb_ReturnFace,townerResultPose05,capture/common,waitCapture,Face,4,,,,,,,,"Blue,DeepMagenta,EmeraldGreen",05_woman,FALSE,32
Town01_Genie,,Town01_Genie,Town01_Genie,,Town01_Genie_Caption,Default_Town01_Genie,Genie00,,Male,115,64,3,Town01_Genie,Town01_Genie_Defeat,town_town01,Town01_Genie_ReturnFace,townerResultPose,capture/npcGenie,waitCapture,Camera,2,,,,,GROUP_NPC_GENIE,Genie,,,12_genie,FALSE,24
Town02_SisterFirst,,Town02_SisterFirst,Town02_SisterFirst,Town02_SisterFirst_Title,Town02_SisterFirst_Caption,Default_Town02_SisterFirst,ElfSisFirst00,,Female,45,127,4,Town02_Sister,Town02_SisterFirst_Defeat,town_town02,Town02_SisterFirst_ReturnFace,,capture/common,waitCaptureCharming,Face,5,,,40,3,GROUP_NPC_ELF_SISTER_FIRST,ElfSisterFirst,,,13_fairy1,FALSE,33
Town02_SisterSecond,,Town02_SisterSecond,Town02_SisterSecond,Town02_SisterSecond_Title,Town02_SisterSecond_Caption,Default_Town02_SisterSecond,ElfSisSecond00,,Female,60,75,4,Town02_Sister,Town02_SisterSecond_Defeat,town_town02,Town02_SisterSecond_ReturnFace,,capture/common,waitCaptureAnxious,Face,5,,,30,2,GROUP_NPC_ELF_SISTER_SECOND,ElfSisterSecond,,,14_fairy2,FALSE,34
Town02_SisterThird,,Town02_SisterThird,Town02_SisterThird,Town02_SisterThird_Title,Town02_SisterThird_Captions,Default_Town02_SisterThird,ElfSisThird00,,Female,75,30,4,Town02_Sister,Town02_SisterThird_Defeat,town_town02,Town02_SisterThird_ReturnFace,,capture/common,waitCaptureFine,Face,5,,,20,2,GROUP_NPC_ELF_SISTER_THIRD,ElfSisterThird,,,15_fairy3,FALSE,35
Town02_Coward,,Town02_Coward,Town02_Coward,,Town02_Coward_Caption,Default_Town02_Coward,ElfBoy00,,Female,50,10,,Town02,Town02_Coward_Defeat,town_town02,Town02_Coward_ReturnFace,,capture/npcHat,waitCaptureAnxious,Camera_Face,3,,,,,,,,YellowGreen,05_woman,FALSE,40
Town02_FanFirst,,Town02_FanFirst,Town02_FanFirst,,Town02_FanFirst_Caption,Default_Town02_FanFirst,ElfFanFirst,,Male,127,20,,Town02,Town02_FanFirst_Defeat,town_town02,Town02_FanFirst_ReturnFace,,capture/npcHat,waitCaptureFine,Camera_Face,0,,,,,,,,Violet,04_man,FALSE,37
Town02_FanSecond,,Town02_FanSecond,Town02_FanSecond,,Town02_FanSecond_Caption,Default_Town02_FanSecond,ElfFanSecond,,Male,120,120,,Town02,Town02_FanSecond_Defeat,town_town02,Town02_FanSecond_ReturnFace,,capture/npcHat,waitCaptureGoofy,Camera_Face,1,,,,,,,,,04_man,FALSE,38
Town02_FanThird,,Town02_FanThird,Town02_FanThird,,Town02_FanThird_Caption,Default_Town02_FanThird,ElfFanThird,,Male,20,70,,Town02,Town02_FanThird_Defeat,town_town02,Town02_FanThird_ReturnFace,,capture/npcHat,waitCaptureCharming,Camera_Face,2,,,,,,,,EmeraldGreen,04_man,FALSE,39
Town02_Jealousy,,Town02_Jealousy,Town02_Jealousy,,Town02_Jealousy_Caption,Default_Town02_Jealousy,ElfBoy00,,Female,30,10,,Town02,,,,,capture/npcHat,waitCaptureRocky,Camera_Face,5,,,,,,,,Fuchsia,05_woman,FALSE,41
Town02_Lazy,,Town02_Lazy,Town02_Lazy,,Town02_Lazy_Caption,Default_Town02_Lazy,ElfBoy00,,Male,70,10,,Town02,,,,,capture/npcHat,waitCapture,Camera_Face,0,,,,,,,,YellowGreen,04_man,FALSE,42
Town02_Imp,,Town02_Imp,Town02_Imp,,Town02_Imp_Caption,Default_Town02_Imp,ElfBoy00,,Female,40,10,,Town02,Town02_Imp_Defeat,town_town02,Town02_Imp_ReturnFace,,capture/npcHat,waitCaptureMypace,Camera_Face,4,,,,,,,,YellowGreen,05_woman,FALSE,43
Town02_Injured,,Town02_Injured,Town02_Injured,,Town02_Injured_Caption,Default_Town02_Injured,ElfBoy00,,Male,50,10,,Town02,,,,,capture/npcHat,waitCaptureAnxious,Camera_Face,0,,,,,,,,YellowGreen,04_man,FALSE,36
PV_Default,,,,,,Default_PV_Default,DefaultM00,,Male,60,60,,,,,,,capture/common,waitCapture,Face,0,,,,,,,,,04_man,FALSE,0
FormerSatan,,FormerSatan,FormerSatan,,FormerSatan_Caption,Default_FormerSatan,Satan00,,Male,85,63,0,,,,,,capture/common,waitCapture,Face,2,,,22,2,,,,,04_man,FALSE,46
Town04_Guide,,Town04_Guide,Town04_Guide,,Town04_Guide_Caption,Default_Town04_Guide,Informer00,,Male,120,120,,Town04,,,,,capture/npcHat,waitCaptureCool,Face,2,,,,,,,,,04_man,FALSE,44
Quest00,,,,,Quest00_Caption,Default_Quest00,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureRocky,Face,0,0,Main,,2,,,,,01_general,TRUE,100
QuestSub00,,,,,QuestSub00_Caption,Default_QuestSub00,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureAnxious,Face,3,0,Sub,,,,,,,01_general,TRUE,101
Quest01,,,,,Quest01_Caption,Default_Quest01,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureFine,Face,1,1,Main,,2,,,,,01_general,TRUE,102
QuestSub01,,,,,QuestSub01_Caption,Default_QuestSub01,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureGoofy,Face,4,1,Sub,,,,,,,01_general,TRUE,103
Quest02,,,,,Quest02_Caption,Default_Quest02,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureAnxious,Face,2,2,Main,,2,,,,,01_general,TRUE,104
QuestSub02,,,,,QuestSub02_Caption,Default_QuestSub02,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureRocky,Face,5,2,Sub,,,,,,,01_general,TRUE,105
Quest03,,,,,Quest03_Caption,Default_Quest03,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureMypace,Face,3,3,Main,,2,,,,,01_general,TRUE,106
QuestSub03,,,,,QuestSub03_Caption,Default_QuestSub03,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureAnxious,Face,0,3,Sub,,,,,,,01_general,TRUE,107
Quest04,,,,,Quest04_Caption,Default_Quest04,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureCharming,Face,4,4,Main,,2,,,,,01_general,TRUE,108
QuestSub04,,,,,QuestSub04_Caption,Default_QuestSub04,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureCharming,Face,1,4,Sub,,,,,,,01_general,TRUE,109
Quest05,,,,,Quest05_Caption,Default_Quest05,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureGoofy,Face,5,5,Main,,2,,,,,01_general,TRUE,110
QuestSub05,,,,,QuestSub05_Caption,Default_QuestSub05,,,Any,,,,Town04,,,,,capture/npcHat,waitCaptureFine,Face,2,5,Sub,,,,,,,01_general,TRUE,111
Quizman,,Quizman,Quizman,,Quizman_Caption,Default_Quizman,Quizman00,,Male,80,50,,Traveler,,,,,capture/npcEvent,waitCaptureCool,Camera_Face,2,,,,,,,,,04_man,FALSE,11
Postman,,Postman,Postman,,Postman_Caption,Default_Postman,Postman00,,Male,,,,Traveler,,,,,capture/npcEvent,waitCapture,Camera_Face,2,,,,,,,,,04_man,FALSE,12
Gourmet,,Gourmet,Gourmet,,Gourmet_Caption,Default_Gourmet,Gourmet00,,Male,120,65,,Traveler,,,,,capture/npcEvent,waitCaptureMypace,Face,2,,,,,,,,,04_man,FALSE,13
Amiibowoman00,,Amiibowoman,Amiibowoman,,Amiibowoman_Caption,Default_Amiibowoman,Amiibowoman00,,Female,,,,Traveler,,,,,capture/npcEvent,waitCaptureFine,Face,5,,,,,,,,,05_woman,FALSE,14
Reincarnation,,Reincarnation,Reincarnation,,Reincarnation_Caption,Default_Reincarnation,,,Male,,,,Reincarnation,,,,,capture/npcEvent,waitCaptureGoofy,Face,2,,,,,,,,,04_man,TRUE,47
Amiibowoman01,,Amiibowoman,Amiibowoman,,Amiibowoman_Caption,Default_Amiibowoman,Amiibowoman01,,Female,,,,,,,,,capture/npcEvent,waitCaptureFine,Face,5,,,,,,,,,05_woman,FALSE,14
Amiibowoman02,,Amiibowoman,Amiibowoman,,Amiibowoman_Caption,Default_Amiibowoman,Amiibowoman02,,Female,,,,,,,,,capture/npcEvent,waitCaptureFine,Face,5,,,,,,,,"EmeraldGreen,Red,Yellow,SkyBlue,VividAzure,Pink,Black,BlueViolet",05_woman,FALSE,14
Amiibowoman03,,Amiibowoman,Amiibowoman,,Amiibowoman_Caption,Default_Amiibowoman,Amiibowoman03,,Female,,,,,,,,,capture/npcEvent,waitCaptureFine,Face,5,,,,,,,,,05_woman,FALSE,14
Investigator,,Investigator,Investigator,,Investigator_Caption,Default_Investigator,Investigator00,,Female,,,,Investigator,,,,,capture/npcEvent,waitCaptureFine,Face,5,,,,,,,,,05_woman,FALSE,45
