1,11,9,6,4,6,9,,
2,12,10,7,5,7,11,RoyaltyDance,
3,15,13,8,6,9,12,RoyaltyWave,
4,16,15,9,7,10,14,,
5,19,17,11,8,13,15,,
6,21,19,11,9,15,17,RoyaltyEscort,
7,23,22,13,11,16,18,,
8,26,25,14,11,17,20,,
9,28,26,15,13,20,21,,
10,31,29,16,14,22,23,RoyaltyTeatime,
11,33,32,17,15,23,24,,
12,37,33,18,16,26,26,,
13,39,36,20,17,28,27,RoyaltyBlind,
14,43,39,20,18,30,29,,
15,46,42,22,20,33,30,,
16,49,45,23,21,35,33,,
17,52,46,24,22,38,35,RoyaltyDoubleWave,
18,56,49,26,23,39,36,,
19,60,52,26,24,42,38,,
20,63,55,28,26,45,39,RoyaltyCologne,
21,67,58,29,26,48,41,,
22,71,61,30,28,51,42,,
23,75,64,32,29,54,44,,
24,79,67,32,30,57,45,,
25,84,70,34,32,59,47,,
26,88,73,35,32,62,48,,
27,92,75,36,34,65,50,,
28,96,78,38,35,68,53,,
29,101,81,38,36,71,54,,
30,106,84,40,38,74,56,RoyaltyWaveAll,
31,111,87,41,38,77,57,,
32,115,90,42,40,80,59,,
33,120,93,44,41,84,60,,
34,125,97,44,42,87,62,,
35,131,100,46,44,91,63,,
36,136,103,47,45,94,66,,
37,141,106,48,46,97,68,,
38,147,109,50,47,102,69,,
39,152,113,51,49,104,71,,
40,158,116,52,50,109,72,,
41,164,119,53,51,113,74,,
42,170,123,55,53,116,77,,
43,176,126,56,53,120,78,,
44,182,129,57,55,125,80,,
45,189,133,59,56,129,81,,
46,195,136,59,57,132,83,,
47,202,141,61,59,136,84,,
48,208,144,62,60,141,87,,
49,215,148,63,61,145,89,,
50,221,151,65,62,149,90,,
